Timestamp;gimbal_y.target_angle;gimbal_y.IMU_actual_angle;gimbal_p.target_angle;gimbal_p.IMU_actual_angle
31090085;0.000000;-0.009642;0.000000;0.233927
31091086;0.000000;-0.009642;0.000000;0.233927
31092091;0.000000;-0.009642;0.000000;0.233927
31093086;0.000000;-0.009642;0.000000;0.233927
31094090;0.000000;-0.009642;0.000000;0.233927
31095091;0.000000;-0.009642;0.000000;0.233927
31096086;0.000000;-0.009642;0.000000;0.233927
31097087;0.000000;-0.009642;0.000000;0.233927
31098114;0.000000;-0.009642;0.000000;0.233927
31099088;0.000000;-0.009642;0.000000;0.233927
31100093;0.000000;0.038396;0.000000;0.226972
31101087;0.000000;0.038396;0.000000;0.226972
31102092;0.000000;0.038396;0.000000;0.226972
31103088;0.000000;0.038396;0.000000;0.226972
31104093;0.000000;0.038396;0.000000;0.226972
31105085;0.000000;0.038396;0.000000;0.226972
31106090;0.000000;0.038396;0.000000;0.226972
31107092;0.000000;0.038396;0.000000;0.226972
31108088;0.000000;0.038396;0.000000;0.226972
31109089;0.000000;0.038396;0.000000;0.226972
31110085;0.000000;0.038396;0.000000;0.226972
31111105;0.000000;0.038396;0.000000;0.226972
31112092;0.000000;0.038396;0.000000;0.226972
31113087;0.000000;0.052474;0.000000;0.221699
31114092;0.000000;0.052474;0.000000;0.221699
31115085;0.000000;0.052474;0.000000;0.221699
31116090;0.000000;0.052474;0.000000;0.221699
31117092;0.000000;0.052474;0.000000;0.221699
31118088;0.000000;0.052474;0.000000;0.221699
31119089;0.000000;0.052474;0.000000;0.221699
31120085;0.000000;0.052474;0.000000;0.221699
31121087;0.000000;0.052474;0.000000;0.221699
31122166;0.000000;0.052474;0.000000;0.221699
31123100;0.000000;0.052474;0.000000;0.221699
31124085;0.000000;0.052474;0.000000;0.221699
31125091;0.000000;0.052474;0.000000;0.221699
31126092;0.000000;0.052483;0.000000;0.219485
31127088;0.000000;0.052483;0.000000;0.219485
31128089;0.000000;0.052483;0.000000;0.219485
31129085;0.000000;0.052483;0.000000;0.219485
31130087;0.000000;0.052483;0.000000;0.219485
31131092;0.000000;0.052483;0.000000;0.219485
31132085;0.000000;0.052483;0.000000;0.219485
31133093;0.000000;0.052483;0.000000;0.219485
31134093;0.000000;0.052483;0.000000;0.219485
31135128;0.000000;0.052483;0.000000;0.219485
31136085;0.000000;0.052483;0.000000;0.219485
31137090;0.000000;0.052483;0.000000;0.219485
31138091;0.000000;0.052483;0.000000;0.219485
31139087;0.000000;0.052485;0.000000;0.221197
31140087;0.000000;0.052485;0.000000;0.221197
31141092;0.000000;0.052485;0.000000;0.221197
31142093;0.000000;0.052485;0.000000;0.221197
31143091;0.000000;0.052485;0.000000;0.221197
31144092;0.000000;0.052485;0.000000;0.221197
31145087;0.000000;0.052485;0.000000;0.221197
31146129;0.000000;0.052485;0.000000;0.221197
31147089;0.000000;0.052485;0.000000;0.221197
31148085;0.000000;0.052485;0.000000;0.221197
31149086;0.000000;0.052485;0.000000;0.221197
31150090;0.000000;0.052485;0.000000;0.221197
31151091;0.000000;0.052485;0.000000;0.221197
31152087;0.000000;0.052489;0.000000;0.225944
31153091;0.000000;0.052489;0.000000;0.225944
31154086;0.000000;0.052489;0.000000;0.225944
31155087;0.000000;0.052489;0.000000;0.225944
31156092;0.000000;0.052489;0.000000;0.225944
31157092;0.000000;0.052489;0.000000;0.225944
31158088;0.000000;0.052489;0.000000;0.225944
31159123;0.000000;0.052489;0.000000;0.225944
31160092;0.000000;0.052489;0.000000;0.225944
31161088;0.000000;0.052489;0.000000;0.225944
31162089;0.000000;0.052489;0.000000;0.225944
31163088;0.000000;0.052489;0.000000;0.225944
31164088;0.000000;0.052489;0.000000;0.225944
31165093;0.000000;0.052488;0.000000;0.229770
31166085;0.000000;0.052488;0.000000;0.229770
31167089;0.000000;0.052488;0.000000;0.229770
31168090;0.000000;0.052488;0.000000;0.229770
31169086;0.000000;0.052488;0.000000;0.229770
31170087;0.000000;0.052488;0.000000;0.229770
31171093;0.000000;0.052488;0.000000;0.229770
31172104;0.000000;0.052488;0.000000;0.229770
31173090;0.000000;0.052488;0.000000;0.229770
31174087;0.000000;0.052488;0.000000;0.229770
31175088;0.000000;0.052488;0.000000;0.229770
31176093;0.000000;0.052488;0.000000;0.229770
31177085;0.000000;0.052488;0.000000;0.229770
31178090;0.000000;0.052483;0.000000;0.231180
31179092;0.000000;0.052483;0.000000;0.231180
31180088;0.000000;0.052483;0.000000;0.231180
31181090;0.000000;0.052483;0.000000;0.231180
31182086;0.000000;0.052483;0.000000;0.231180
31183090;0.000000;0.052483;0.000000;0.231180
31184106;0.000000;0.052483;0.000000;0.231180
31185093;0.000000;0.052483;0.000000;0.231180
31186086;0.000000;0.052483;0.000000;0.231180
31187091;0.000000;0.052483;0.000000;0.231180
31188093;0.000000;0.052483;0.000000;0.231180
31189088;0.000000;0.052483;0.000000;0.231180
31190090;0.000000;0.052483;0.000000;0.231180
31191086;0.000000;0.052487;0.000000;0.231178
31192087;0.000000;0.052487;0.000000;0.231178
31193086;0.000000;0.052487;0.000000;0.231178
31194087;0.000000;0.052487;0.000000;0.231178
31195213;0.000000;0.052487;0.000000;0.231178
31196092;0.000000;0.052487;0.000000;0.231178
31197088;0.000000;0.052487;0.000000;0.231178
31198089;0.000000;0.052487;0.000000;0.231178
31199085;0.000000;0.052487;0.000000;0.231178
31200085;0.000000;0.052487;0.000000;0.231178
31201088;0.000000;0.052487;0.000000;0.231178
31202089;0.000000;0.052487;0.000000;0.231178
31203088;0.000000;0.052487;0.000000;0.231178
31204089;0.000000;0.052497;0.000000;0.231932
31205093;0.000000;0.052497;0.000000;0.231932
31206085;0.000000;0.052497;0.000000;0.231932
31207122;0.000000;0.052497;0.000000;0.231932
31208088;0.000000;0.052497;0.000000;0.231932
31209093;0.000000;0.052497;0.000000;0.231932
31210093;0.000000;0.052497;0.000000;0.231932
31211089;0.000000;0.052497;0.000000;0.231932
31212090;0.000000;0.052497;0.000000;0.231932
31213088;0.000000;0.052497;0.000000;0.231932
31214089;0.000000;0.052497;0.000000;0.231932
31215093;0.000000;0.052497;0.000000;0.231932
31216085;0.000000;0.052497;0.000000;0.231932
31217090;0.000000;0.052505;0.000000;0.234711
31218090;0.000000;0.052505;0.000000;0.234711
31219102;0.000000;0.052505;0.000000;0.234711
31220089;0.000000;0.052505;0.000000;0.234711
31221089;0.000000;0.052505;0.000000;0.234711
31222085;0.000000;0.052505;0.000000;0.234711
31223089;0.000000;0.052505;0.000000;0.234711
31224104;0.000000;0.052505;0.000000;0.234711
31225090;0.000000;0.052505;0.000000;0.234711
31226091;0.000000;0.052505;0.000000;0.234711
31227087;0.000000;0.052505;0.000000;0.234711
31228088;0.000000;0.052505;0.000000;0.234711
31229092;0.000000;0.052505;0.000000;0.234711
31230107;0.000000;0.052509;0.000000;0.237535
31231085;0.000000;0.052509;0.000000;0.237535
31232086;0.000000;0.052509;0.000000;0.237535
31233093;0.000000;0.052509;0.000000;0.237535
31234085;0.000000;0.052509;0.000000;0.237535
31235091;0.000000;0.052509;0.000000;0.237535
31236092;0.000000;0.052509;0.000000;0.237535
31237088;0.000000;0.052509;0.000000;0.237535
31238089;0.000000;0.052509;0.000000;0.237535
31239085;0.000000;0.052509;0.000000;0.237535
31240087;0.000000;0.052509;0.000000;0.237535
31241092;0.000000;0.052509;0.000000;0.237535
31242103;0.000000;0.052509;0.000000;0.237535
31243090;0.000000;0.052509;0.000000;0.239441
31244086;0.000000;0.052509;0.000000;0.239441
31245088;0.000000;0.052509;0.000000;0.239441
31246093;0.000000;0.052509;0.000000;0.239441
31247085;0.000000;0.052509;0.000000;0.239441
31248090;0.000000;0.052509;0.000000;0.239441
31249091;0.000000;0.052509;0.000000;0.239441
31250087;0.000000;0.052509;0.000000;0.239441
31251089;0.000000;0.052509;0.000000;0.239441
31252085;0.000000;0.052509;0.000000;0.239441
31253090;0.000000;0.052509;0.000000;0.239441
31254105;0.000000;0.052509;0.000000;0.239441
31255088;0.000000;0.052509;0.000000;0.239441
31256085;0.000000;0.052509;0.000000;0.238652
31257086;0.000000;0.052509;0.000000;0.238652
31258091;0.000000;0.052509;0.000000;0.238652
31259093;0.000000;0.052509;0.000000;0.238652
31260089;0.000000;0.052509;0.000000;0.238652
31261091;0.000000;0.052509;0.000000;0.238652
31262087;0.000000;0.052509;0.000000;0.238652
31263091;0.000000;0.052509;0.000000;0.238652
31264087;0.000000;0.052509;0.000000;0.238652
31265087;0.000000;0.052509;0.000000;0.238652
31266101;0.000000;0.052509;0.000000;0.238652
31267088;0.000000;0.052509;0.000000;0.238652
31268089;0.000000;0.052509;0.000000;0.238652
31269085;0.000000;0.052515;0.000000;0.238402
31270085;0.000000;0.052515;0.000000;0.238402
31271090;0.000000;0.052515;0.000000;0.238402
31272090;0.000000;0.052515;0.000000;0.238402
31273089;0.000000;0.052515;0.000000;0.238402
31274089;0.000000;0.052515;0.000000;0.238402
31275085;0.000000;0.052515;0.000000;0.238402
31276086;0.000000;0.052515;0.000000;0.238402
31277090;0.000000;0.052515;0.000000;0.238402
31278160;0.000000;0.052515;0.000000;0.238402
31279089;0.000000;0.052515;0.000000;0.238402
31280085;0.000000;0.052515;0.000000;0.238402
31281086;0.000000;0.052515;0.000000;0.238402
31282090;0.000000;0.052523;0.000000;0.237310
31283086;0.000000;0.052523;0.000000;0.237310
31284090;0.000000;0.052523;0.000000;0.237310
31285091;0.000000;0.052523;0.000000;0.237310
31286086;0.000000;0.052523;0.000000;0.237310
31287087;0.000000;0.052523;0.000000;0.237310
31288091;0.000000;0.052523;0.000000;0.237310
31289092;0.000000;0.052523;0.000000;0.237310
31290105;0.000000;0.052523;0.000000;0.237310
31291092;0.000000;0.052523;0.000000;0.237310
31292093;0.000000;0.052523;0.000000;0.237310
31293091;0.000000;0.052523;0.000000;0.237310
31294092;0.000000;0.052523;0.000000;0.237310
31295087;0.000000;0.052524;0.000000;0.237831
31296087;0.000000;0.052524;0.000000;0.237831
31297092;0.000000;0.052524;0.000000;0.237831
31298093;0.000000;0.052524;0.000000;0.237831
31299088;0.000000;0.052524;0.000000;0.237831
31300090;0.000000;0.052524;0.000000;0.237831
31301086;0.000000;0.052524;0.000000;0.237831
31302103;0.000000;0.052524;0.000000;0.237831
31303093;0.000000;0.052524;0.000000;0.237831
31304086;0.000000;0.052524;0.000000;0.237831
31305091;0.000000;0.052524;0.000000;0.237831
31306092;0.000000;0.052524;0.000000;0.237831
31307089;0.000000;0.052524;0.000000;0.237831
31308090;0.000000;0.052521;0.000000;0.238963
31309086;0.000000;0.052521;0.000000;0.238963
31310087;0.000000;0.052521;0.000000;0.238963
31311092;0.000000;0.052521;0.000000;0.238963
31312085;0.000000;0.052521;0.000000;0.238963
31313123;0.000000;0.052521;0.000000;0.238963
31314088;0.000000;0.052521;0.000000;0.238963
31315085;0.000000;0.052521;0.000000;0.238963
31316086;0.000000;0.052521;0.000000;0.238963
31317091;0.000000;0.052521;0.000000;0.238963
31318093;0.000000;0.052521;0.000000;0.238963
31319089;0.000000;0.052521;0.000000;0.238963
31320090;0.000000;0.052521;0.000000;0.238963
31321086;0.000000;0.052526;0.000000;0.241694
31322087;0.000000;0.052526;0.000000;0.241694
31323087;0.000000;0.052526;0.000000;0.241694
31324088;0.000000;0.052526;0.000000;0.241694
31325106;0.000000;0.052526;0.000000;0.241694
31326085;0.000000;0.052526;0.000000;0.241694
31327086;0.000000;0.052526;0.000000;0.241694
31328115;0.000000;0.052526;0.000000;0.241694
31329088;0.000000;0.052526;0.000000;0.241694
31330086;0.000000;0.052526;0.000000;0.241694
31331090;0.000000;0.052526;0.000000;0.241694
31332091;0.000000;0.052526;0.000000;0.241694
31333090;0.000000;0.052526;0.000000;0.241694
31334093;0.000000;0.052536;0.000000;0.242766
31335088;0.000000;0.052536;0.000000;0.242766
31336092;0.000000;0.052536;0.000000;0.242766
31337089;0.000000;0.052536;0.000000;0.242766
31338107;0.000000;0.052536;0.000000;0.242766
31339085;0.000000;0.052536;0.000000;0.242766
31340089;0.000000;0.052536;0.000000;0.242766
31341086;0.000000;0.052536;0.000000;0.242766
31342283;0.000000;0.052536;0.000000;0.242766
31343161;0.000000;0.052536;0.000000;0.242766
31344090;0.000000;0.052536;0.000000;0.242766
31345091;0.000000;0.052536;0.000000;0.242766
31346088;0.000000;0.052536;0.000000;0.242766
31347093;0.000000;0.052540;0.000000;0.244397
31348114;0.000000;0.052540;0.000000;0.244397
31349092;0.000000;0.052540;0.000000;0.244397
31350093;0.000000;0.052540;0.000000;0.244397
31351107;0.000000;0.052540;0.000000;0.244397
31352100;0.000000;0.052540;0.000000;0.244397
31353086;0.000000;0.052540;0.000000;0.244397
31354283;0.000000;0.052540;0.000000;0.244397
31355087;0.000000;0.052540;0.000000;0.244397
31356093;0.000000;0.052540;0.000000;0.244397
31357089;0.000000;0.052540;0.000000;0.244397
31358088;0.000000;0.052540;0.000000;0.244397
31359092;0.000000;0.052540;0.000000;0.244397
31360093;0.000000;0.052542;0.000000;0.245242
31361092;0.000000;0.052542;0.000000;0.245242
31362088;0.000000;0.052542;0.000000;0.245242
31363091;0.000000;0.052542;0.000000;0.245242
31364133;0.000000;0.052542;0.000000;0.245242
31365089;0.000000;0.052542;0.000000;0.245242
31366087;0.000000;0.052542;0.000000;0.245242
31367085;0.000000;0.052542;0.000000;0.245242
31368089;0.000000;0.052542;0.000000;0.245242
31369090;0.000000;0.052542;0.000000;0.245242
31370086;0.000000;0.052542;0.000000;0.245242
31371088;0.000000;0.052542;0.000000;0.245242
31372086;0.000000;0.052542;0.000000;0.245242
31373087;0.000000;0.052543;0.000000;0.246751
31374113;0.000000;0.052543;0.000000;0.246751
31375085;0.000000;0.052543;0.000000;0.246751
31376102;0.000000;0.052543;0.000000;0.246751
31377087;0.000000;0.052543;0.000000;0.246751
31378089;0.000000;0.052543;0.000000;0.246751
31379087;0.000000;0.052543;0.000000;0.246751
31380085;0.000000;0.052543;0.000000;0.246751
31381090;0.000000;0.052543;0.000000;0.246751
31382089;0.000000;0.052543;0.000000;0.246751
31383093;0.000000;0.052543;0.000000;0.246751
31384092;0.000000;0.052543;0.000000;0.246751
31385093;0.000000;0.052543;0.000000;0.246751
31386092;0.000000;0.052548;0.000000;0.247289
31387089;0.000000;0.052548;0.000000;0.247289
31388104;0.000000;0.052548;0.000000;0.247289
31389086;0.000000;0.052548;0.000000;0.247289
31390091;0.000000;0.052548;0.000000;0.247289
31391092;0.000000;0.052548;0.000000;0.247289
31392085;0.000000;0.052548;0.000000;0.247289
31393112;0.000000;0.052548;0.000000;0.247289
31394110;0.000000;0.052548;0.000000;0.247289
31395239;0.000000;0.052548;0.000000;0.247289
31396252;0.000000;0.052548;0.000000;0.247289
31397230;0.000000;0.052548;0.000000;0.247289
31398092;0.000000;0.052548;0.000000;0.247289
31399103;0.000000;0.052552;0.000000;0.247119
31400103;0.000000;0.052552;0.000000;0.247119
31401111;0.000000;0.052552;0.000000;0.247119
31402086;0.000000;0.052552;0.000000;0.247119
31403224;0.000000;0.052552;0.000000;0.247119
31404090;0.000000;0.052552;0.000000;0.247119
31405086;0.000000;0.052552;0.000000;0.247119
31406093;0.000000;0.052552;0.000000;0.247119
31407089;0.000000;0.052552;0.000000;0.247119
31408110;0.000000;0.052552;0.000000;0.247119
31409118;0.000000;0.052552;0.000000;0.247119
31410118;0.000000;0.052552;0.000000;0.247119
31411086;0.000000;0.052552;0.000000;0.247119
31412103;0.000000;0.052556;0.000000;0.247781
31413092;0.000000;0.052556;0.000000;0.247781
31414106;0.000000;0.052556;0.000000;0.247781
31415093;0.000000;0.052556;0.000000;0.247781
31416093;0.000000;0.052556;0.000000;0.247781
31417089;0.000000;0.052556;0.000000;0.247781
31418089;0.000000;0.052556;0.000000;0.247781
31419085;0.000000;0.052556;0.000000;0.247781
31420086;0.000000;0.052556;0.000000;0.247781
31421090;0.000000;0.052556;0.000000;0.247781
31422091;0.000000;0.052556;0.000000;0.247781
31423128;0.000000;0.052556;0.000000;0.247781
31424089;0.000000;0.052556;0.000000;0.247781
31425085;0.000000;0.052560;0.000000;0.248073
31426086;0.000000;0.052560;0.000000;0.248073
31427090;0.000000;0.052560;0.000000;0.248073
31428091;0.000000;0.052560;0.000000;0.248073
31429087;0.000000;0.052560;0.000000;0.248073
31430087;0.000000;0.052560;0.000000;0.248073
31431092;0.000000;0.052560;0.000000;0.248073
31432085;0.000000;0.052560;0.000000;0.248073
31433093;0.000000;0.052560;0.000000;0.248073
31434085;0.000000;0.052560;0.000000;0.248073
31435091;0.000000;0.052560;0.000000;0.248073
31436102;0.000000;0.052560;0.000000;0.248073
31437089;0.000000;0.052560;0.000000;0.248073
31438090;0.000000;0.052562;0.000000;0.248546
31439086;0.000000;0.052562;0.000000;0.248546
31440088;0.000000;0.052562;0.000000;0.248546
31441093;0.000000;0.052562;0.000000;0.248546
31442085;0.000000;0.052562;0.000000;0.248546
31443093;0.000000;0.052562;0.000000;0.248546
31444086;0.000000;0.052562;0.000000;0.248546
31445091;0.000000;0.052562;0.000000;0.248546
31446092;0.000000;0.052562;0.000000;0.248546
31447149;0.000000;0.052562;0.000000;0.248546
31448088;0.000000;0.052562;0.000000;0.248546
31449085;0.000000;0.052562;0.000000;0.248546
31450086;0.000000;0.052562;0.000000;0.248546
31451092;0.000000;0.052570;0.000000;0.248991
31452093;0.000000;0.052570;0.000000;0.248991
31453092;0.000000;0.052570;0.000000;0.248991
31454093;0.000000;0.052570;0.000000;0.248991
31455089;0.000000;0.052570;0.000000;0.248991
31456090;0.000000;0.052570;0.000000;0.248991
31457086;0.000000;0.052570;0.000000;0.248991
31458088;0.000000;0.052570;0.000000;0.248991
31459093;0.000000;0.052570;0.000000;0.248991
31460101;0.000000;0.052570;0.000000;0.248991
31461088;0.000000;0.052570;0.000000;0.248991
31462088;0.000000;0.052570;0.000000;0.248991
31463086;0.000000;0.052570;0.000000;0.248991
31464087;0.000000;0.052579;0.000000;0.249084
31465091;0.000000;0.052579;0.000000;0.249084
31466092;0.000000;0.052579;0.000000;0.249084
31467088;0.000000;0.052579;0.000000;0.249084
31468088;0.000000;0.052579;0.000000;0.249084
31469093;0.000000;0.052579;0.000000;0.249084
31470085;0.000000;0.052579;0.000000;0.249084
31471089;0.000000;0.052579;0.000000;0.249084
31472107;0.000000;0.052579;0.000000;0.249084
31473088;0.000000;0.052579;0.000000;0.249084
31474089;0.000000;0.052579;0.000000;0.249084
31475085;0.000000;0.052579;0.000000;0.249084
31476085;0.000000;0.052579;0.000000;0.249084
31477090;0.000000;0.052585;0.000000;0.250532
31478090;0.000000;0.052585;0.000000;0.250532
31479086;0.000000;0.052585;0.000000;0.250532
31480087;0.000000;0.052585;0.000000;0.250532
31481091;0.000000;0.052585;0.000000;0.250532
31482092;0.000000;0.052585;0.000000;0.250532
31483091;0.000000;0.052585;0.000000;0.250532
31484101;0.000000;0.052585;0.000000;0.250532
31485088;0.000000;0.052585;0.000000;0.250532
31486089;0.000000;0.052585;0.000000;0.250532
31487093;0.000000;0.052585;0.000000;0.250532
31488085;0.000000;0.052585;0.000000;0.250532
31489089;0.000000;0.052585;0.000000;0.250532
31490090;0.000000;0.052588;0.000000;0.251516
31491086;0.000000;0.052588;0.000000;0.251516
31492087;0.000000;0.052588;0.000000;0.251516
31493085;0.000000;0.052588;0.000000;0.251516
31494086;0.000000;0.052588;0.000000;0.251516
31495090;0.000000;0.052588;0.000000;0.251516
31496103;0.000000;0.052588;0.000000;0.251516
31497086;0.000000;0.052588;0.000000;0.251516
31498091;0.000000;0.052588;0.000000;0.251516
31499088;0.000000;0.052588;0.000000;0.251516
31500090;0.000000;0.052588;0.000000;0.251516
31501086;0.000000;0.052588;0.000000;0.251516
31502087;0.000000;0.052588;0.000000;0.251516
31503086;0.000000;0.052590;0.000000;0.252864
31504087;0.000000;0.052590;0.000000;0.252864
31505092;0.000000;0.052590;0.000000;0.252864
31506085;0.000000;0.052590;0.000000;0.252864
31507090;0.000000;0.052590;0.000000;0.252864
31508092;0.000000;0.052590;0.000000;0.252864
31509088;0.000000;0.052590;0.000000;0.252864
31510107;0.000000;0.052590;0.000000;0.252864
31511086;0.000000;0.052590;0.000000;0.252864
31512087;0.000000;0.052590;0.000000;0.252864
31513086;0.000000;0.052590;0.000000;0.252864
31514088;0.000000;0.052590;0.000000;0.252864
31515093;0.000000;0.052590;0.000000;0.252864
31516162;0.000000;0.052595;0.000000;0.252941
31517092;0.000000;0.052595;0.000000;0.252941
31518088;0.000000;0.052595;0.000000;0.252941
31519089;0.000000;0.052595;0.000000;0.252941
31520085;0.000000;0.052595;0.000000;0.252941
31521205;0.000000;0.052595;0.000000;0.252941
31522089;0.000000;0.052595;0.000000;0.252941
31523089;0.000000;0.052595;0.000000;0.252941
31524091;0.000000;0.052595;0.000000;0.252941
31525087;0.000000;0.052595;0.000000;0.252941
31526088;0.000000;0.052595;0.000000;0.252941
31527092;0.000000;0.052595;0.000000;0.252941
31528092;0.000000;0.052595;0.000000;0.252941
31529087;0.000000;0.052598;0.000000;0.253793
31530088;0.000000;0.052598;0.000000;0.253793
31531093;0.000000;0.052598;0.000000;0.253793
31532085;0.000000;0.052598;0.000000;0.253793
31533092;0.000000;0.052598;0.000000;0.253793
31534102;0.000000;0.052598;0.000000;0.253793
31535088;0.000000;0.052598;0.000000;0.253793
31536089;0.000000;0.052598;0.000000;0.253793
31537085;0.000000;0.052598;0.000000;0.253793
31538085;0.000000;0.052598;0.000000;0.253793
31539090;0.000000;0.052598;0.000000;0.253793
31540091;0.000000;0.052598;0.000000;0.253793
31541086;0.000000;0.052598;0.000000;0.253793
31542087;0.000000;0.052602;0.000000;0.254872
31543086;0.000000;0.052602;0.000000;0.254872
31544086;0.000000;0.052602;0.000000;0.254872
31545091;0.000000;0.052602;0.000000;0.254872
31546100;0.000000;0.052602;0.000000;0.254872
31547087;0.000000;0.052602;0.000000;0.254872
31548088;0.000000;0.052602;0.000000;0.254872
31549092;0.000000;0.052602;0.000000;0.254872
31550093;0.000000;0.052602;0.000000;0.254872
31551088;0.000000;0.052602;0.000000;0.254872
31552089;0.000000;0.052602;0.000000;0.254872
31553087;0.000000;0.052602;0.000000;0.254872
31554088;0.000000;0.052602;0.000000;0.254872
31555093;0.000000;0.052605;0.000000;0.256558
31556085;0.000000;0.052605;0.000000;0.256558
31557089;0.000000;0.052605;0.000000;0.256558
31558144;0.000000;0.052605;0.000000;0.256558
31559085;0.000000;0.052605;0.000000;0.256558
31560090;0.000000;0.052605;0.000000;0.256558
31561090;0.000000;0.052605;0.000000;0.256558
31562086;0.000000;0.052605;0.000000;0.256558
31563091;0.000000;0.052605;0.000000;0.256558
31564087;0.000000;0.052605;0.000000;0.256558
31565089;0.000000;0.052605;0.000000;0.256558
31566085;0.000000;0.052605;0.000000;0.256558
31567086;0.000000;0.052605;0.000000;0.256558
31568091;0.000000;0.052607;0.000000;0.256472
31569093;0.000000;0.052607;0.000000;0.256472
31570108;0.000000;0.052607;0.000000;0.256472
31571087;0.000000;0.052607;0.000000;0.256472
31572088;0.000000;0.052607;0.000000;0.256472
31573087;0.000000;0.052607;0.000000;0.256472
31574088;0.000000;0.052607;0.000000;0.256472
31575093;0.000000;0.052607;0.000000;0.256472
31576086;0.000000;0.052607;0.000000;0.256472
31577091;0.000000;0.052607;0.000000;0.256472
31578092;0.000000;0.052607;0.000000;0.256472
31579089;0.000000;0.052607;0.000000;0.256472
31580090;0.000000;0.052607;0.000000;0.256472
31581086;0.000000;0.052609;0.000000;0.256507
31582110;0.000000;0.052609;0.000000;0.256507
31583087;0.000000;0.052609;0.000000;0.256507
31584093;0.000000;0.052609;0.000000;0.256507
31585085;0.000000;0.052609;0.000000;0.256507
31586090;0.000000;0.052609;0.000000;0.256507
31587092;0.000000;0.052609;0.000000;0.256507
31588088;0.000000;0.052609;0.000000;0.256507
31589089;0.000000;0.052609;0.000000;0.256507
31590085;0.000000;0.052609;0.000000;0.256507
31591087;0.000000;0.052609;0.000000;0.256507
31592092;0.000000;0.052609;0.000000;0.256507
31593086;0.000000;0.052609;0.000000;0.256507
31594102;0.000000;0.052609;0.000000;0.257252
31595089;0.000000;0.052613;0.000000;0.257252
31596090;0.000000;0.052613;0.000000;0.257252
31597085;0.000000;0.052613;0.000000;0.257252
31598086;0.000000;0.052613;0.000000;0.257252
31599090;0.000000;0.052613;0.000000;0.257252
31600091;0.000000;0.052613;0.000000;0.257252
31601087;0.000000;0.052613;0.000000;0.257252
31602087;0.000000;0.052613;0.000000;0.257252
31603086;0.000000;0.052613;0.000000;0.257252
31604087;0.000000;0.052613;0.000000;0.257252
31605091;0.000000;0.052613;0.000000;0.257252
31606150;0.000000;0.052613;0.000000;0.257252
31607088;0.000000;0.052616;0.000000;0.259088
31608093;0.000000;0.052616;0.000000;0.259088
31609085;0.000000;0.052616;0.000000;0.259088
31610089;0.000000;0.052616;0.000000;0.259088
31611090;0.000000;0.052616;0.000000;0.259088
31612086;0.000000;0.052616;0.000000;0.259088
31613090;0.000000;0.052616;0.000000;0.259088
31614085;0.000000;0.052616;0.000000;0.259088
31615086;0.000000;0.052616;0.000000;0.259088
31616090;0.000000;0.052616;0.000000;0.259088
31617091;0.000000;0.052616;0.000000;0.259088
31618103;0.000000;0.052616;0.000000;0.259088
31619122;0.000000;0.052616;0.000000;0.259088
31620085;0.000000;0.052615;0.000000;0.259259
31621090;0.000000;0.052615;0.000000;0.259259
31622091;0.000000;0.052615;0.000000;0.259259
31623089;0.000000;0.052615;0.000000;0.259259
31624090;0.000000;0.052615;0.000000;0.259259
31625085;0.000000;0.052615;0.000000;0.259259
31626086;0.000000;0.052615;0.000000;0.259259
31627091;0.000000;0.052615;0.000000;0.259259
31628093;0.000000;0.052615;0.000000;0.259259
31629088;0.000000;0.052615;0.000000;0.259259
31630090;0.000000;0.052615;0.000000;0.259259
31631086;0.000000;0.052615;0.000000;0.259259
31632123;0.000000;0.052615;0.000000;0.259259
31633089;0.000000;0.052614;0.000000;0.259769
31634086;0.000000;0.052614;0.000000;0.259769
31635088;0.000000;0.052614;0.000000;0.259769
31636093;0.000000;0.052614;0.000000;0.259769
31637085;0.000000;0.052614;0.000000;0.259769
31638090;0.000000;0.052614;0.000000;0.259769
31639092;0.000000;0.052614;0.000000;0.259769
31640088;0.000000;0.052614;0.000000;0.259769
31641089;0.000000;0.052614;0.000000;0.259769
31642085;0.000000;0.052614;0.000000;0.259769
31643090;0.000000;0.052614;0.000000;0.259769
31644086;0.000000;0.052614;0.000000;0.259769
31645099;0.000000;0.052614;0.000000;0.259769
31646087;0.000000;0.052617;0.000000;0.261479
31647088;0.000000;0.052617;0.000000;0.261479
31648093;0.000000;0.052617;0.000000;0.261479
31649085;0.000000;0.052617;0.000000;0.261479
31650090;0.000000;0.052617;0.000000;0.261479
31651092;0.000000;0.052617;0.000000;0.261479
31652088;0.000000;0.052617;0.000000;0.261479
31653093;0.000000;0.052617;0.000000;0.261479
31654089;0.000000;0.052617;0.000000;0.261479
31655090;0.000000;0.052617;0.000000;0.261479
31656086;0.000000;0.052617;0.000000;0.261479
31657103;0.000000;0.052617;0.000000;0.261479
31658089;0.000000;0.052617;0.000000;0.261479
31659090;0.000000;0.052620;0.000000;0.262328
31660085;0.000000;0.052620;0.000000;0.262328
31661085;0.000000;0.052620;0.000000;0.262328
31662090;0.000000;0.052620;0.000000;0.262328
31663085;0.000000;0.052620;0.000000;0.262328
31664089;0.000000;0.052620;0.000000;0.262328
31665090;0.000000;0.052620;0.000000;0.262328
31666085;0.000000;0.052620;0.000000;0.262328
31667087;0.000000;0.052620;0.000000;0.262328
31668091;0.000000;0.052620;0.000000;0.262328
31669102;0.000000;0.052620;0.000000;0.262328
