Timestamp;gimbal_y.target_angle;gimbal_y.IMU_actual_angle;gimbal_p.target_angle;gimbal_p.IMU_actual_angle
32731089;30.000000;26.310263;0.000000;-0.264704
32732089;30.000000;26.624441;0.000000;-0.247833
32733093;30.000000;26.624441;0.000000;-0.247833
32734088;30.000000;26.624441;0.000000;-0.247833
32735092;30.000000;26.624441;0.000000;-0.247833
32736085;30.000000;26.624441;0.000000;-0.247833
32737089;30.000000;26.624441;0.000000;-0.247833
32738114;30.000000;26.624441;0.000000;-0.247833
32739100;30.000000;26.624441;0.000000;-0.247833
32740091;30.000000;26.624441;0.000000;-0.247833
32741087;30.000000;26.624441;0.000000;-0.247833
32742087;30.000000;26.624441;0.000000;-0.247833
32743092;30.000000;26.624441;0.000000;-0.247833
32744087;30.000000;26.624441;0.000000;-0.247833
32745091;30.000000;26.892126;0.000000;-0.100773
32746091;30.000000;26.892126;0.000000;-0.100773
32747087;30.000000;26.892126;0.000000;-0.100773
32748087;30.000000;26.892126;0.000000;-0.100773
32749091;30.000000;26.892126;0.000000;-0.100773
32750092;30.000000;26.892126;0.000000;-0.100773
32751102;30.000000;26.892126;0.000000;-0.100773
32752092;30.000000;26.892126;0.000000;-0.100773
32753086;30.000000;26.892126;0.000000;-0.100773
32754093;30.000000;26.892126;0.000000;-0.100773
32755085;30.000000;26.892126;0.000000;-0.100773
32756089;30.000000;26.892126;0.000000;-0.100773
32757090;30.000000;26.892126;0.000000;-0.100773
32758085;30.000000;27.124372;0.000000;0.126686
32759086;30.000000;27.124372;0.000000;0.126686
32760092;30.000000;27.124372;0.000000;0.126686
32761093;30.000000;27.124372;0.000000;0.126686
32762113;30.000000;27.124372;0.000000;0.126686
32763126;30.000000;27.124372;0.000000;0.126686
32764105;30.000000;27.124372;0.000000;0.126686
32765092;30.000000;27.124372;0.000000;0.126686
32766088;30.000000;27.124372;0.000000;0.126686
32767089;30.000000;27.124372;0.000000;0.126686
32768085;30.000000;27.124372;0.000000;0.126686
32769086;30.000000;27.124372;0.000000;0.126686
32770091;30.000000;27.124372;0.000000;0.126686
32771092;30.000000;27.358982;0.000000;0.398476
32772088;30.000000;27.358982;0.000000;0.398476
32773089;30.000000;27.358982;0.000000;0.398476
32774088;30.000000;27.358982;0.000000;0.398476
32775166;30.000000;27.358982;0.000000;0.398476
32776092;30.000000;27.358982;0.000000;0.398476
32777087;30.000000;27.358982;0.000000;0.398476
32778092;30.000000;27.358982;0.000000;0.398476
32779093;30.000000;27.358982;0.000000;0.398476
32780089;30.000000;27.358982;0.000000;0.398476
32781090;30.000000;27.358982;0.000000;0.398476
32782086;30.000000;27.358982;0.000000;0.398476
32783087;30.000000;27.358982;0.000000;0.398476
32784086;30.000000;27.620863;0.000000;0.522516
32785087;30.000000;27.620863;0.000000;0.522516
32786092;30.000000;27.620863;0.000000;0.522516
32787093;30.000000;27.620863;0.000000;0.522516
32788125;30.000000;27.620863;0.000000;0.522516
32789085;30.000000;27.620863;0.000000;0.522516
32790088;30.000000;27.620863;0.000000;0.522516
32791091;30.000000;27.620863;0.000000;0.522516
32792093;30.000000;27.620863;0.000000;0.522516
32793088;30.000000;27.620863;0.000000;0.522516
32794092;30.000000;27.620863;0.000000;0.522516
32795087;30.000000;27.620863;0.000000;0.522516
32796087;30.000000;27.620863;0.000000;0.522516
32797091;30.000000;27.852959;0.000000;0.432777
32798092;30.000000;27.852959;0.000000;0.432777
32799087;30.000000;27.852959;0.000000;0.432777
32800101;30.000000;27.852959;0.000000;0.432777
32801093;30.000000;27.852959;0.000000;0.432777
32802089;30.000000;27.852959;0.000000;0.432777
32803089;30.000000;27.852959;0.000000;0.432777
32804088;30.000000;27.852959;0.000000;0.432777
32805088;30.000000;27.852959;0.000000;0.432777
32806092;30.000000;27.852959;0.000000;0.432777
32807093;30.000000;27.852959;0.000000;0.432777
32808089;30.000000;27.852959;0.000000;0.432777
32809089;30.000000;27.852959;0.000000;0.432777
32810085;30.000000;27.955933;0.000000;0.242772
32811099;30.000000;27.955933;0.000000;0.242772
32812091;30.000000;27.955933;0.000000;0.242772
32813087;30.000000;27.955933;0.000000;0.242772
32814090;30.000000;27.955933;0.000000;0.242772
32815086;30.000000;27.955933;0.000000;0.242772
32816087;30.000000;27.955933;0.000000;0.242772
32817091;30.000000;27.955933;0.000000;0.242772
32818091;30.000000;27.955933;0.000000;0.242772
32819087;30.000000;27.955933;0.000000;0.242772
32820087;30.000000;27.955933;0.000000;0.242772
32821091;30.000000;27.955933;0.000000;0.242772
32822127;30.000000;27.955933;0.000000;0.242772
32823093;30.000000;27.910212;0.000000;0.098281
32824092;30.000000;27.910212;0.000000;0.098281
32825088;30.000000;27.910212;0.000000;0.098281
32826089;30.000000;27.910212;0.000000;0.098281
32827085;30.000000;27.910212;0.000000;0.098281
32828086;30.000000;27.910212;0.000000;0.098281
32829091;30.000000;27.910212;0.000000;0.098281
32830092;30.000000;27.910212;0.000000;0.098281
32831088;30.000000;27.910212;0.000000;0.098281
32832090;30.000000;27.910212;0.000000;0.098281
32833085;30.000000;27.910212;0.000000;0.098281
32834090;30.000000;27.910212;0.000000;0.098281
32835122;30.000000;27.910212;0.000000;0.098281
32836085;30.000000;27.768301;0.000000;0.035771
32837089;30.000000;27.768301;0.000000;0.035771
32838085;30.000000;27.768301;0.000000;0.035771
32839086;30.000000;27.768301;0.000000;0.035771
32840091;30.000000;27.768301;0.000000;0.035771
32841092;30.000000;27.768301;0.000000;0.035771
32842088;30.000000;27.768301;0.000000;0.035771
32843090;30.000000;27.768301;0.000000;0.035771
32844088;30.000000;27.768301;0.000000;0.035771
32845089;30.000000;27.768301;0.000000;0.035771
32846085;30.000000;27.768301;0.000000;0.035771
32847086;30.000000;27.768301;0.000000;0.035771
32848107;30.000000;27.768301;0.000000;0.035771
32849090;30.000000;27.768301;0.000000;0.035771
32850087;30.000000;27.768301;0.000000;0.035771
32851088;30.000000;27.768301;0.000000;0.035771
32852093;30.000000;27.768301;0.000000;0.035771
32853085;30.000000;27.768301;0.000000;0.035771
32854092;30.000000;27.768301;0.000000;0.035771
32855092;30.000000;27.768301;0.000000;0.035771
32856088;30.000000;27.768301;0.000000;0.035771
32857088;30.000000;27.768301;0.000000;0.035771
32858092;30.000000;27.768301;0.000000;0.035771
32859100;30.000000;27.768301;0.000000;0.035771
32860092;30.000000;27.768301;0.000000;0.035771
32861088;30.000000;27.629158;0.000000;0.106268
32862088;30.000000;27.629158;0.000000;0.106268
32863093;30.000000;27.629158;0.000000;0.106268
32864088;30.000000;27.629158;0.000000;0.106268
32865104;30.000000;27.629158;0.000000;0.106268
32866087;30.000000;27.629158;0.000000;0.106268
32867091;30.000000;27.629158;0.000000;0.106268
32868092;30.000000;27.629158;0.000000;0.106268
32869087;30.000000;27.629158;0.000000;0.106268
32870124;30.000000;27.629158;0.000000;0.106268
32871093;30.000000;27.629158;0.000000;0.106268
32872089;30.000000;27.629158;0.000000;0.106268
32873093;30.000000;27.629158;0.000000;0.106268
32874088;30.000000;27.797186;0.000000;0.201380
32875092;30.000000;27.797186;0.000000;0.201380
32876093;30.000000;27.797186;0.000000;0.201380
32877088;30.000000;27.797186;0.000000;0.201380
32878089;30.000000;27.797186;0.000000;0.201380
32879093;30.000000;27.797186;0.000000;0.201380
32880085;30.000000;27.797186;0.000000;0.201380
32881089;30.000000;27.797186;0.000000;0.201380
32882125;30.000000;27.797186;0.000000;0.201380
32883088;30.000000;27.797186;0.000000;0.201380
32884086;30.000000;27.797186;0.000000;0.201380
32885090;30.000000;27.797186;0.000000;0.201380
32886090;30.000000;27.797186;0.000000;0.201380
32887085;30.000000;28.112383;0.000000;0.263072
32888086;30.000000;28.112383;0.000000;0.263072
32889091;30.000000;28.112383;0.000000;0.263072
32890092;30.000000;28.112383;0.000000;0.263072
32891088;30.000000;28.112383;0.000000;0.263072
32892089;30.000000;28.112383;0.000000;0.263072
32893094;30.000000;28.112383;0.000000;0.263072
32894089;30.000000;28.112383;0.000000;0.263072
32895106;30.000000;28.112383;0.000000;0.263072
32896090;30.000000;28.112383;0.000000;0.263072
32897086;30.000000;28.112383;0.000000;0.263072
32898087;30.000000;28.112383;0.000000;0.263072
32899092;30.000000;28.112383;0.000000;0.263072
32900093;30.000000;28.488752;0.000000;0.256213
32901090;30.000000;28.488752;0.000000;0.256213
32902091;30.000000;28.488752;0.000000;0.256213
32903086;30.000000;28.488752;0.000000;0.256213
32904091;30.000000;28.488752;0.000000;0.256213
32905087;30.000000;28.488752;0.000000;0.256213
32906101;30.000000;28.488752;0.000000;0.256213
32907093;30.000000;28.488752;0.000000;0.256213
32908089;30.000000;28.488752;0.000000;0.256213
32909091;30.000000;28.488752;0.000000;0.256213
32910086;30.000000;28.488752;0.000000;0.256213
32911087;30.000000;28.488752;0.000000;0.256213
32912093;30.000000;28.488752;0.000000;0.256213
32913085;30.000000;28.841187;0.000000;0.188660
32914093;30.000000;28.841187;0.000000;0.188660
32915085;30.000000;28.841187;0.000000;0.188660
32916090;30.000000;28.841187;0.000000;0.188660
32917115;30.000000;28.841187;0.000000;0.188660
32918089;30.000000;28.841187;0.000000;0.188660
32919085;30.000000;28.841187;0.000000;0.188660
32920086;30.000000;28.841187;0.000000;0.188660
32921089;30.000000;28.841187;0.000000;0.188660
32922090;30.000000;28.841187;0.000000;0.188660
32923085;30.000000;28.841187;0.000000;0.188660
32924088;30.000000;28.841187;0.000000;0.188660
32925093;30.000000;28.841187;0.000000;0.188660
32926093;30.000000;29.107155;0.000000;0.150390
32927089;30.000000;29.107155;0.000000;0.150390
32928125;30.000000;29.107155;0.000000;0.150390
32929086;30.000000;29.107155;0.000000;0.150390
32930089;30.000000;29.107155;0.000000;0.150390
32931093;30.000000;29.107155;0.000000;0.150390
32932085;30.000000;29.107155;0.000000;0.150390
32933089;30.000000;29.107155;0.000000;0.150390
32934093;30.000000;29.107155;0.000000;0.150390
32935088;30.000000;29.107155;0.000000;0.150390
32936089;30.000000;29.107155;0.000000;0.150390
32937085;30.000000;29.107155;0.000000;0.150390
32938085;30.000000;29.107155;0.000000;0.150390
32939089;30.000000;29.301899;0.000000;0.138501
32940090;30.000000;29.301899;0.000000;0.138501
32941101;30.000000;29.301899;0.000000;0.138501
32942093;30.000000;29.301899;0.000000;0.138501
32943088;30.000000;29.301899;0.000000;0.138501
32944093;30.000000;29.301899;0.000000;0.138501
32945088;30.000000;29.301899;0.000000;0.138501
32946089;30.000000;29.301899;0.000000;0.138501
32947093;30.000000;29.301899;0.000000;0.138501
32948093;30.000000;29.301899;0.000000;0.138501
32949089;30.000000;29.301899;0.000000;0.138501
32950089;30.000000;29.301899;0.000000;0.138501
32951093;30.000000;29.301899;0.000000;0.138501
32952086;30.000000;29.464994;0.000000;0.167233
32953093;30.000000;29.464994;0.000000;0.167233
32954125;30.000000;29.464994;0.000000;0.167233
32955088;30.000000;29.464994;0.000000;0.167233
32956093;30.000000;29.464994;0.000000;0.167233
32957089;30.000000;29.464994;0.000000;0.167233
32958090;30.000000;29.464994;0.000000;0.167233
32959085;30.000000;29.464994;0.000000;0.167233
32960087;30.000000;29.464994;0.000000;0.167233
32961092;30.000000;29.464994;0.000000;0.167233
32962093;30.000000;29.464994;0.000000;0.167233
32963089;30.000000;29.464994;0.000000;0.167233
32964093;30.000000;29.464994;0.000000;0.167233
32965089;30.000000;29.614361;0.000000;0.180934
32966105;30.000000;29.614361;0.000000;0.180934
32967105;30.000000;29.614361;0.000000;0.180934
32968089;30.000000;29.614361;0.000000;0.180934
32969085;30.000000;29.614361;0.000000;0.180934
32970085;30.000000;29.614361;0.000000;0.180934
32971087;30.000000;29.614361;0.000000;0.180934
32972091;30.000000;29.614361;0.000000;0.180934
32973150;30.000000;29.614361;0.000000;0.180934
32974091;30.000000;29.614361;0.000000;0.180934
32975092;30.000000;29.614361;0.000000;0.180934
32976275;30.000000;29.614361;0.000000;0.180934
32977087;30.000000;29.614361;0.000000;0.180934
32978092;30.000000;29.749384;0.000000;0.180485
32979090;30.000000;29.749384;0.000000;0.180485
32980103;30.000000;29.749384;0.000000;0.180485
32981086;30.000000;29.749384;0.000000;0.180485
32982088;30.000000;29.749384;0.000000;0.180485
32983089;30.000000;29.749384;0.000000;0.180485
32984306;30.000000;29.749384;0.000000;0.180485
32985116;30.000000;29.749384;0.000000;0.180485
32986093;30.000000;29.749384;0.000000;0.180485
32987087;30.000000;29.749384;0.000000;0.180485
32988095;30.000000;29.749384;0.000000;0.180485
32989087;30.000000;29.749384;0.000000;0.180485
32990085;30.000000;29.749384;0.000000;0.180485
32991086;30.000000;29.864008;0.000000;0.187864
32992085;30.000000;29.864008;0.000000;0.187864
32993101;30.000000;29.864008;0.000000;0.187864
32994086;30.000000;29.864008;0.000000;0.187864
32995085;30.000000;29.864008;0.000000;0.187864
32996086;30.000000;29.864008;0.000000;0.187864
32997090;30.000000;29.864008;0.000000;0.187864
32998085;30.000000;29.864008;0.000000;0.187864
32999086;30.000000;29.864008;0.000000;0.187864
33000090;30.000000;29.864008;0.000000;0.187864
33001087;30.000000;29.864008;0.000000;0.187864
33002086;30.000000;29.864008;0.000000;0.187864
33003089;30.000000;29.864008;0.000000;0.187864
33004202;30.000000;29.946194;0.000000;0.179763
33005086;30.000000;29.946194;0.000000;0.179763
33006103;30.000000;29.946194;0.000000;0.179763
33007087;30.000000;29.946194;0.000000;0.179763
33008088;30.000000;29.946194;0.000000;0.179763
33009091;30.000000;29.946194;0.000000;0.179763
33010086;30.000000;29.946194;0.000000;0.179763
33011118;30.000000;29.946194;0.000000;0.179763
33012118;30.000000;29.946194;0.000000;0.179763
33013085;30.000000;29.946194;0.000000;0.179763
33014093;30.000000;29.946194;0.000000;0.179763
33015085;30.000000;29.946194;0.000000;0.179763
33016085;30.000000;29.946194;0.000000;0.179763
33017087;30.000000;29.979708;0.000000;0.191815
33018104;30.000000;29.979708;0.000000;0.191815
33019114;30.000000;29.979708;0.000000;0.191815
33020089;30.000000;29.979708;0.000000;0.191815
33021092;30.000000;29.979708;0.000000;0.191815
33022111;30.000000;29.979708;0.000000;0.191815
33023086;30.000000;29.979708;0.000000;0.191815
33024086;30.000000;29.979708;0.000000;0.191815
33025090;30.000000;29.979708;0.000000;0.191815
33026088;30.000000;29.979708;0.000000;0.191815
33027093;30.000000;29.979708;0.000000;0.191815
33028092;30.000000;29.979708;0.000000;0.191815
33029087;30.000000;29.979708;0.000000;0.191815
33030091;30.000000;29.979731;0.000000;0.189991
33031108;30.000000;29.979731;0.000000;0.189991
33032116;30.000000;29.979731;0.000000;0.189991
33033087;30.000000;29.979731;0.000000;0.189991
33034085;30.000000;29.979731;0.000000;0.189991
33035246;30.000000;29.979731;0.000000;0.189991
33036093;30.000000;29.979731;0.000000;0.189991
33037093;30.000000;29.979731;0.000000;0.189991
33038115;30.000000;29.979731;0.000000;0.189991
33039111;30.000000;29.979731;0.000000;0.189991
33040111;30.000000;29.979731;0.000000;0.189991
33041099;30.000000;29.979731;0.000000;0.189991
33042101;30.000000;29.979731;0.000000;0.189991
33043100;30.000000;29.978390;0.000000;0.146652
33044087;30.000000;29.978390;0.000000;0.146652
33045092;30.000000;29.978390;0.000000;0.146652
33046094;30.000000;29.978390;0.000000;0.146652
33047090;30.000000;29.978390;0.000000;0.146652
33048091;30.000000;29.978390;0.000000;0.146652
33049087;30.000000;29.978390;0.000000;0.146652
33050088;30.000000;29.978390;0.000000;0.146652
33051092;30.000000;29.978390;0.000000;0.146652
33052092;30.000000;29.978390;0.000000;0.146652
33053105;30.000000;29.978390;0.000000;0.146652
33054091;30.000000;29.978390;0.000000;0.146652
33055087;30.000000;29.978390;0.000000;0.146652
33056088;30.000000;29.976410;0.000000;0.084566
33057092;30.000000;29.976410;0.000000;0.084566
33058092;30.000000;29.976410;0.000000;0.084566
33059088;30.000000;29.976410;0.000000;0.084566
33060088;30.000000;29.976410;0.000000;0.084566
33061092;30.000000;29.976410;0.000000;0.084566
33062093;30.000000;29.976410;0.000000;0.084566
33063088;30.000000;29.976410;0.000000;0.084566
33064102;30.000000;29.976410;0.000000;0.084566
33065093;30.000000;29.976410;0.000000;0.084566
33066089;30.000000;29.976410;0.000000;0.084566
33067090;30.000000;29.976410;0.000000;0.084566
33068085;30.000000;29.976410;0.000000;0.084566
33069085;30.000000;29.976433;0.000000;0.079450
33070090;30.000000;29.976433;0.000000;0.079450
33071090;30.000000;29.976433;0.000000;0.079450
33072086;30.000000;29.976433;0.000000;0.079450
33073089;30.000000;29.976433;0.000000;0.079450
33074092;30.000000;29.976433;0.000000;0.079450
33075107;30.000000;29.976433;0.000000;0.079450
33076090;30.000000;29.976433;0.000000;0.079450
33077086;30.000000;29.976433;0.000000;0.079450
33078086;30.000000;29.976433;0.000000;0.079450
33079090;30.000000;29.976433;0.000000;0.079450
33080091;30.000000;29.976433;0.000000;0.079450
33081087;30.000000;29.976433;0.000000;0.079450
33082087;30.000000;29.978340;0.000000;0.115472
33083091;30.000000;29.978340;0.000000;0.115472
33084086;30.000000;29.978340;0.000000;0.115472
33085090;30.000000;29.978340;0.000000;0.115472
33086151;30.000000;29.978340;0.000000;0.115472
33087089;30.000000;29.978340;0.000000;0.115472
33088086;30.000000;29.978340;0.000000;0.115472
33089087;30.000000;29.978340;0.000000;0.115472
33090092;30.000000;29.978340;0.000000;0.115472
33091093;30.000000;29.978340;0.000000;0.115472
33092089;30.000000;29.978340;0.000000;0.115472
33093090;30.000000;29.978340;0.000000;0.115472
33094089;30.000000;29.978340;0.000000;0.115472
33095090;30.000000;29.958620;0.000000;0.127606
33096086;30.000000;29.958620;0.000000;0.127606
33097087;30.000000;29.958620;0.000000;0.127606
33098143;30.000000;29.958620;0.000000;0.127606
33099089;30.000000;29.958620;0.000000;0.127606
33100093;30.000000;29.958620;0.000000;0.127606
33101089;30.000000;29.958620;0.000000;0.127606
33102090;30.000000;29.958620;0.000000;0.127606
33103086;30.000000;29.958620;0.000000;0.127606
33104091;30.000000;29.958620;0.000000;0.127606
33105087;30.000000;29.958620;0.000000;0.127606
33106088;30.000000;29.958620;0.000000;0.127606
33107093;30.000000;29.958620;0.000000;0.127606
33108085;30.000000;29.886179;0.000000;0.139511
33109090;30.000000;29.886179;0.000000;0.139511
33110115;30.000000;29.886179;0.000000;0.139511
33111101;30.000000;29.886179;0.000000;0.139511
33112085;30.000000;29.886179;0.000000;0.139511
33113090;30.000000;29.886179;0.000000;0.139511
33114085;30.000000;29.886179;0.000000;0.139511
33115090;30.000000;29.886179;0.000000;0.139511
33116091;30.000000;29.886179;0.000000;0.139511
33117086;30.000000;29.886179;0.000000;0.139511
33118086;30.000000;29.886179;0.000000;0.139511
33119090;30.000000;29.886179;0.000000;0.139511
33120091;30.000000;29.886179;0.000000;0.139511
33121086;30.000000;29.828171;0.000000;0.150265
33122087;30.000000;29.828171;0.000000;0.150265
33123107;30.000000;29.828171;0.000000;0.150265
33124085;30.000000;29.828171;0.000000;0.150265
33125089;30.000000;29.828171;0.000000;0.150265
33126090;30.000000;29.828171;0.000000;0.150265
33127085;30.000000;29.828171;0.000000;0.150265
33128086;30.000000;29.828171;0.000000;0.150265
33129090;30.000000;29.828171;0.000000;0.150265
33130091;30.000000;29.828171;0.000000;0.150265
33131086;30.000000;29.828171;0.000000;0.150265
33132086;30.000000;29.828171;0.000000;0.150265
33133091;30.000000;29.828171;0.000000;0.150265
33134106;30.000000;29.751064;0.000000;0.147561
33135088;30.000000;29.751064;0.000000;0.147561
33136085;30.000000;29.751064;0.000000;0.147561
33137085;30.000000;29.751064;0.000000;0.147561
33138089;30.000000;29.751064;0.000000;0.147561
33139090;30.000000;29.751064;0.000000;0.147561
33140085;30.000000;29.751064;0.000000;0.147561
33141085;30.000000;29.751064;0.000000;0.147561
33142090;30.000000;29.751064;0.000000;0.147561
33143090;30.000000;29.751064;0.000000;0.147561
33144106;30.000000;29.751064;0.000000;0.147561
33145125;30.000000;29.751064;0.000000;0.147561
33146091;30.000000;29.751064;0.000000;0.147561
33147086;30.000000;29.672314;0.000000;0.156065
33148090;30.000000;29.672314;0.000000;0.156065
33149090;30.000000;29.672314;0.000000;0.156065
33150085;30.000000;29.672314;0.000000;0.156065
33151086;30.000000;29.672314;0.000000;0.156065
33152091;30.000000;29.672314;0.000000;0.156065
33153092;30.000000;29.672314;0.000000;0.156065
33154091;30.000000;29.672314;0.000000;0.156065
33155092;30.000000;29.672314;0.000000;0.156065
33156088;30.000000;29.672314;0.000000;0.156065
33157089;30.000000;29.672314;0.000000;0.156065
33158105;30.000000;29.672314;0.000000;0.156065
33159088;30.000000;29.672314;0.000000;0.156065
33160085;30.000000;29.615648;0.000000;0.154794
33161086;30.000000;29.615648;0.000000;0.154794
33162091;30.000000;29.615648;0.000000;0.154794
33163092;30.000000;29.615648;0.000000;0.154794
33164091;30.000000;29.615648;0.000000;0.154794
33165092;30.000000;29.615648;0.000000;0.154794
33166088;30.000000;29.615648;0.000000;0.154794
33167089;30.000000;29.615648;0.000000;0.154794
33168086;30.000000;29.615648;0.000000;0.154794
33169105;30.000000;29.615648;0.000000;0.154794
33170088;30.000000;29.615648;0.000000;0.154794
33171085;30.000000;29.615648;0.000000;0.154794
33172086;30.000000;29.615648;0.000000;0.154794
33173091;30.000000;29.615629;0.000000;0.156123
33174086;30.000000;29.615629;0.000000;0.156123
33175091;30.000000;29.615629;0.000000;0.156123
33176092;30.000000;29.615629;0.000000;0.156123
33177088;30.000000;29.615629;0.000000;0.156123
33178089;30.000000;29.615629;0.000000;0.156123
33179085;30.000000;29.615629;0.000000;0.156123
33180101;30.000000;29.615629;0.000000;0.156123
33181085;30.000000;29.615629;0.000000;0.156123
33182089;30.000000;29.615629;0.000000;0.156123
33183089;30.000000;29.615629;0.000000;0.156123
33184087;30.000000;29.615629;0.000000;0.156123
33185088;30.000000;29.615629;0.000000;0.156123
33186092;30.000000;29.615601;0.000000;0.154831
33187092;30.000000;29.615601;0.000000;0.154831
33188088;30.000000;29.615601;0.000000;0.154831
33189088;30.000000;29.615601;0.000000;0.154831
33190092;30.000000;29.615601;0.000000;0.154831
33191125;30.000000;29.615601;0.000000;0.154831
33192086;30.000000;29.615601;0.000000;0.154831
33193090;30.000000;29.615601;0.000000;0.154831
33194088;30.000000;29.615601;0.000000;0.154831
33195088;30.000000;29.615601;0.000000;0.154831
33196093;30.000000;29.615601;0.000000;0.154831
33197093;30.000000;29.615601;0.000000;0.154831
33198089;30.000000;29.615601;0.000000;0.154831
33199089;30.000000;29.615595;0.000000;0.154953
33200085;30.000000;29.615595;0.000000;0.154953
33201085;30.000000;29.615595;0.000000;0.154953
33202145;30.000000;29.615595;0.000000;0.154953
33203092;30.000000;29.615595;0.000000;0.154953
33204090;30.000000;29.615595;0.000000;0.154953
33205091;30.000000;29.615595;0.000000;0.154953
33206086;30.000000;29.615595;0.000000;0.154953
33207087;30.000000;29.615595;0.000000;0.154953
33208091;30.000000;29.615595;0.000000;0.154953
33209092;30.000000;29.615595;0.000000;0.154953
33210087;30.000000;29.615595;0.000000;0.154953
33211088;30.000000;29.615595;0.000000;0.154953
33212092;30.000000;29.615601;0.000000;0.154470
33213105;30.000000;29.615601;0.000000;0.154470
33214085;30.000000;29.615601;0.000000;0.154470
33215089;30.000000;29.615601;0.000000;0.154470
33216090;30.000000;29.615601;0.000000;0.154470
33217086;30.000000;29.615601;0.000000;0.154470
33218087;30.000000;29.615601;0.000000;0.154470
33219091;30.000000;29.615601;0.000000;0.154470
33220093;30.000000;29.615601;0.000000;0.154470
33221089;30.000000;29.615601;0.000000;0.154470
33222090;30.000000;29.615601;0.000000;0.154470
33223086;30.000000;29.615601;0.000000;0.154470
33224102;30.000000;29.615601;0.000000;0.154470
33225086;30.000000;29.615606;0.000000;0.161555
33226091;30.000000;29.615606;0.000000;0.161555
33227092;30.000000;29.615606;0.000000;0.161555
33228088;30.000000;29.615606;0.000000;0.161555
33229089;30.000000;29.615606;0.000000;0.161555
33230085;30.000000;29.615606;0.000000;0.161555
33231086;30.000000;29.615606;0.000000;0.161555
33232091;30.000000;29.615606;0.000000;0.161555
33233092;30.000000;29.615606;0.000000;0.161555
33234091;30.000000;29.615606;0.000000;0.161555
33235117;30.000000;29.615606;0.000000;0.161555
33236108;30.000000;29.615606;0.000000;0.161555
33237092;30.000000;29.615606;0.000000;0.161555
33238088;30.000000;29.615610;0.000000;0.168550
33239089;30.000000;29.615610;0.000000;0.168550
33240085;30.000000;29.615610;0.000000;0.168550
33241086;30.000000;29.615610;0.000000;0.168550
33242091;30.000000;29.615610;0.000000;0.168550
33243092;30.000000;29.615610;0.000000;0.168550
33244091;30.000000;29.615610;0.000000;0.168550
33245092;30.000000;29.615610;0.000000;0.168550
33246106;30.000000;29.615610;0.000000;0.168550
33247125;30.000000;29.615610;0.000000;0.168550
33248088;30.000000;29.615610;0.000000;0.168550
33249091;30.000000;29.615610;0.000000;0.168550
33250086;30.000000;29.615610;0.000000;0.168550
33251086;30.000000;29.615610;0.000000;0.171593
33252091;30.000000;29.615610;0.000000;0.171593
33253091;30.000000;29.615610;0.000000;0.171593
33254089;30.000000;29.615610;0.000000;0.171593
33255090;30.000000;29.615610;0.000000;0.171593
33256086;30.000000;29.615610;0.000000;0.171593
33257086;30.000000;29.615610;0.000000;0.171593
33258090;30.000000;29.615610;0.000000;0.171593
33259091;30.000000;29.615610;0.000000;0.171593
33260104;30.000000;29.615610;0.000000;0.171593
33261087;30.000000;29.615610;0.000000;0.171593
33262091;30.000000;29.615610;0.000000;0.171593
33263092;30.000000;29.615610;0.000000;0.171593
33264090;30.000000;29.634443;0.000000;0.178027
33265091;30.000000;29.634443;0.000000;0.178027
33266086;30.000000;29.634443;0.000000;0.178027
33267087;30.000000;29.634443;0.000000;0.178027
33268091;30.000000;29.634443;0.000000;0.178027
33269091;30.000000;29.634443;0.000000;0.178027
33270087;30.000000;29.634443;0.000000;0.178027
33271201;30.000000;29.634443;0.000000;0.178027
33272091;30.000000;29.634443;0.000000;0.178027
33273086;30.000000;29.634443;0.000000;0.178027
33274093;30.000000;29.634443;0.000000;0.178027
33275093;30.000000;29.634443;0.000000;0.178027
33276089;30.000000;29.634443;0.000000;0.178027
33277089;30.000000;29.684603;0.000000;0.180448
33278093;30.000000;29.684603;0.000000;0.180448
33279085;30.000000;29.684603;0.000000;0.180448
33280090;30.000000;29.684603;0.000000;0.180448
33281090;30.000000;29.684603;0.000000;0.180448
33282085;30.000000;29.684603;0.000000;0.180448
33283087;30.000000;29.684603;0.000000;0.180448
33284105;30.000000;29.684603;0.000000;0.180448
33285089;30.000000;29.684603;0.000000;0.180448
33286085;30.000000;29.684603;0.000000;0.180448
33287086;30.000000;29.684603;0.000000;0.180448
33288092;30.000000;29.684603;0.000000;0.180448
33289093;30.000000;29.684603;0.000000;0.180448
33290089;30.000000;29.724760;0.000000;0.179873
33291090;30.000000;29.724760;0.000000;0.179873
33292086;30.000000;29.724760;0.000000;0.179873
33293087;30.000000;29.724760;0.000000;0.179873
33294085;30.000000;29.724760;0.000000;0.179873
33295087;30.000000;29.724760;0.000000;0.179873
33296133;30.000000;29.724760;0.000000;0.179873
33297093;30.000000;29.724760;0.000000;0.179873
33298089;30.000000;29.724760;0.000000;0.179873
33299085;30.000000;29.724760;0.000000;0.179873
33300086;30.000000;29.724760;0.000000;0.179873
33301091;30.000000;29.724760;0.000000;0.179873
33302092;30.000000;29.724760;0.000000;0.179873
33303087;30.000000;29.743692;0.000000;0.175349
33304092;30.000000;29.743692;0.000000;0.175349
33305088;30.000000;29.743692;0.000000;0.175349
33306089;30.000000;29.743692;0.000000;0.175349
33307085;30.000000;29.743692;0.000000;0.175349
33308167;30.000000;29.743692;0.000000;0.175349
33309088;30.000000;29.743692;0.000000;0.175349
