Timestamp;gimbal_y.target_angle;gimbal_y.IMU_actual_angle;gimbal_p.target_angle;gimbal_p.IMU_actual_angle
33295092;0.000000;0.013508;0.000000;0.239495
33296090;0.000000;0.013511;0.000000;0.240614
33297106;0.000000;0.013511;0.000000;0.240614
33298091;0.000000;0.013511;0.000000;0.240614
33299089;0.000000;0.013511;0.000000;0.240614
33300092;0.000000;0.013511;0.000000;0.240614
33301117;0.000000;0.013511;0.000000;0.240614
33302086;0.000000;0.013511;0.000000;0.240614
33303092;0.000000;0.013511;0.000000;0.240614
33304112;0.000000;0.013511;0.000000;0.240614
33305291;0.000000;0.013511;0.000000;0.240614
33306090;0.000000;0.013511;0.000000;0.240614
33307115;0.000000;0.013511;0.000000;0.240614
33308085;0.000000;0.013511;0.000000;0.240614
33309104;0.000000;-0.001966;0.000000;0.242091
33310101;0.000000;-0.001966;0.000000;0.242091
33311093;0.000000;-0.001966;0.000000;0.242091
33312089;0.000000;-0.001966;0.000000;0.242091
33313090;0.000000;-0.001966;0.000000;0.242091
33314085;0.000000;-0.001966;0.000000;0.242091
33315085;0.000000;-0.001966;0.000000;0.242091
33316093;0.000000;-0.001966;0.000000;0.242091
33317093;0.000000;-0.001966;0.000000;0.242091
33318089;0.000000;-0.001966;0.000000;0.242091
33319090;0.000000;-0.001966;0.000000;0.242091
33320128;0.000000;-0.001966;0.000000;0.242091
33321091;0.000000;-0.001966;0.000000;0.242091
33322085;0.000000;-0.001964;0.000000;0.241952
33323090;0.000000;-0.001964;0.000000;0.241952
33324091;0.000000;-0.001964;0.000000;0.241952
33325086;0.000000;-0.001964;0.000000;0.241952
33326090;0.000000;-0.001964;0.000000;0.241952
33327086;0.000000;-0.001964;0.000000;0.241952
33328086;0.000000;-0.001964;0.000000;0.241952
33329091;0.000000;-0.001964;0.000000;0.241952
33330093;0.000000;-0.001964;0.000000;0.241952
33331088;0.000000;-0.001964;0.000000;0.241952
33332112;0.000000;-0.001964;0.000000;0.241952
33333086;0.000000;-0.001964;0.000000;0.241952
33334092;0.000000;-0.001964;0.000000;0.241952
33335094;0.000000;-0.001962;0.000000;0.243285
33336092;0.000000;-0.001962;0.000000;0.243285
33337085;0.000000;-0.001962;0.000000;0.243285
33338090;0.000000;-0.001962;0.000000;0.243285
33339091;0.000000;-0.001962;0.000000;0.243285
33340087;0.000000;-0.001962;0.000000;0.243285
33341089;0.000000;-0.001962;0.000000;0.243285
33342085;0.000000;-0.001962;0.000000;0.243285
33343087;0.000000;-0.001962;0.000000;0.243285
33344184;0.000000;-0.001962;0.000000;0.243285
33345086;0.000000;-0.001962;0.000000;0.243285
33346086;0.000000;-0.001962;0.000000;0.243285
33347087;0.000000;-0.001962;0.000000;0.243285
33348092;0.000000;-0.001961;0.000000;0.243466
33349094;0.000000;-0.001961;0.000000;0.243466
33350090;0.000000;-0.001961;0.000000;0.243466
33351092;0.000000;-0.001961;0.000000;0.243466
33352087;0.000000;-0.001961;0.000000;0.243466
33353089;0.000000;-0.001961;0.000000;0.243466
33354085;0.000000;-0.001961;0.000000;0.243466
33355086;0.000000;-0.001961;0.000000;0.243466
33356121;0.000000;-0.001961;0.000000;0.243466
33357092;0.000000;-0.001961;0.000000;0.243466
33358088;0.000000;-0.001961;0.000000;0.243466
33359093;0.000000;-0.001961;0.000000;0.243466
33360093;0.000000;-0.001961;0.000000;0.243466
33361088;0.000000;-0.001959;0.000000;0.244253
33362089;0.000000;-0.001959;0.000000;0.244253
33363093;0.000000;-0.001959;0.000000;0.244253
33364085;0.000000;-0.001959;0.000000;0.244253
33365089;0.000000;-0.001959;0.000000;0.244253
33366085;0.000000;-0.001959;0.000000;0.244253
33367089;0.000000;-0.001959;0.000000;0.244253
33368087;0.000000;-0.001959;0.000000;0.244253
33369107;0.000000;-0.001959;0.000000;0.244253
33370090;0.000000;-0.001959;0.000000;0.244253
33371085;0.000000;-0.001959;0.000000;0.244253
33372086;0.000000;-0.001959;0.000000;0.244253
33373090;0.000000;-0.001959;0.000000;0.244253
33374092;0.000000;-0.001955;0.000000;0.244179
33375087;0.000000;-0.001955;0.000000;0.244179
33376091;0.000000;-0.001955;0.000000;0.244179
33377086;0.000000;-0.001955;0.000000;0.244179
33378087;0.000000;-0.001955;0.000000;0.244179
33379091;0.000000;-0.001955;0.000000;0.244179
33380225;0.000000;-0.001955;0.000000;0.244179
33381091;0.000000;-0.001955;0.000000;0.244179
33382087;0.000000;-0.001955;0.000000;0.244179
33383088;0.000000;-0.001955;0.000000;0.244179
33384093;0.000000;-0.001955;0.000000;0.244179
33385093;0.000000;-0.001955;0.000000;0.244179
33386092;0.000000;-0.001955;0.000000;0.244179
33387093;0.000000;-0.001951;0.000000;0.244404
33388088;0.000000;-0.001951;0.000000;0.244404
33389089;0.000000;-0.001951;0.000000;0.244404
33390085;0.000000;-0.001951;0.000000;0.244404
33391085;0.000000;-0.001951;0.000000;0.244404
33392125;0.000000;-0.001951;0.000000;0.244404
33393092;0.000000;-0.001951;0.000000;0.244404
33394087;0.000000;-0.001951;0.000000;0.244404
33395092;0.000000;-0.001951;0.000000;0.244404
33396088;0.000000;-0.001951;0.000000;0.244404
33397093;0.000000;-0.001951;0.000000;0.244404
33398085;0.000000;-0.001951;0.000000;0.244404
33399091;0.000000;-0.001951;0.000000;0.244404
33400092;0.000000;-0.001949;0.000000;0.244540
33401088;0.000000;-0.001949;0.000000;0.244540
33402089;0.000000;-0.001949;0.000000;0.244540
33403107;0.000000;-0.001949;0.000000;0.244540
33404090;0.000000;-0.001949;0.000000;0.244540
33405087;0.000000;-0.001949;0.000000;0.244540
33406092;0.000000;-0.001949;0.000000;0.244540
33407088;0.000000;-0.001949;0.000000;0.244540
33408089;0.000000;-0.001949;0.000000;0.244540
33409085;0.000000;-0.001949;0.000000;0.244540
33410087;0.000000;-0.001949;0.000000;0.244540
33411092;0.000000;-0.001949;0.000000;0.244540
33412107;0.000000;-0.001949;0.000000;0.244540
33413093;0.000000;-0.001945;0.000000;0.244198
33414103;0.000000;-0.001945;0.000000;0.244198
33415087;0.000000;-0.001945;0.000000;0.244198
33416086;0.000000;-0.001945;0.000000;0.244198
33417087;0.000000;-0.001945;0.000000;0.244198
33418092;0.000000;-0.001945;0.000000;0.244198
33419094;0.000000;-0.001945;0.000000;0.244198
33420090;0.000000;-0.001945;0.000000;0.244198
33421091;0.000000;-0.001945;0.000000;0.244198
33422087;0.000000;-0.001945;0.000000;0.244198
33423089;0.000000;-0.001945;0.000000;0.244198
33424085;0.000000;-0.001945;0.000000;0.244198
33425102;0.000000;-0.001945;0.000000;0.244198
33426088;0.000000;-0.001947;0.000000;0.245507
33427092;0.000000;-0.001947;0.000000;0.245507
33428093;0.000000;-0.001947;0.000000;0.245507
33429088;0.000000;-0.001947;0.000000;0.245507
33430089;0.000000;-0.001947;0.000000;0.245507
33431085;0.000000;-0.001947;0.000000;0.245507
33432085;0.000000;-0.001947;0.000000;0.245507
33433090;0.000000;-0.001947;0.000000;0.245507
33434091;0.000000;-0.001947;0.000000;0.245507
33435086;0.000000;-0.001947;0.000000;0.245507
33436090;0.000000;-0.001947;0.000000;0.245507
33437121;0.000000;-0.001947;0.000000;0.245507
33438088;0.000000;-0.001947;0.000000;0.245507
33439092;0.000000;-0.001947;0.000000;0.244299
33440087;0.000000;-0.001947;0.000000;0.244299
33441088;0.000000;-0.001947;0.000000;0.244299
33442093;0.000000;-0.001947;0.000000;0.244299
33443093;0.000000;-0.001947;0.000000;0.244299
33444089;0.000000;-0.001947;0.000000;0.244299
33445090;0.000000;-0.001947;0.000000;0.244299
33446088;0.000000;-0.001947;0.000000;0.244299
33447089;0.000000;-0.001947;0.000000;0.244299
33448093;0.000000;-0.001947;0.000000;0.244299
33449107;0.000000;-0.001947;0.000000;0.244299
33450090;0.000000;-0.001947;0.000000;0.244299
33451085;0.000000;-0.001947;0.000000;0.244299
33452086;0.000000;-0.001945;0.000000;0.245360
33453091;0.000000;-0.001945;0.000000;0.245360
33454092;0.000000;-0.001945;0.000000;0.245360
33455087;0.000000;-0.001945;0.000000;0.245360
33456091;0.000000;-0.001945;0.000000;0.245360
33457087;0.000000;-0.001945;0.000000;0.245360
33458087;0.000000;-0.001945;0.000000;0.245360
33459092;0.000000;-0.001945;0.000000;0.245360
33460093;0.000000;-0.001945;0.000000;0.245360
33461101;0.000000;-0.001945;0.000000;0.245360
33462085;0.000000;-0.001945;0.000000;0.245360
33463090;0.000000;-0.001945;0.000000;0.245360
33464092;0.000000;-0.001945;0.000000;0.245360
33465088;0.000000;-0.001944;0.000000;0.245742
33466092;0.000000;-0.001944;0.000000;0.245742
33467088;0.000000;-0.001944;0.000000;0.245742
33468090;0.000000;-0.001944;0.000000;0.245742
33469086;0.000000;-0.001944;0.000000;0.245742
33470088;0.000000;-0.001944;0.000000;0.245742
33471092;0.000000;-0.001944;0.000000;0.245742
33472085;0.000000;-0.001944;0.000000;0.245742
33473108;0.000000;-0.001944;0.000000;0.245742
33474091;0.000000;-0.001944;0.000000;0.245742
33475087;0.000000;-0.001944;0.000000;0.245742
33476092;0.000000;-0.001944;0.000000;0.245742
33477088;0.000000;-0.001944;0.000000;0.245742
33478090;0.000000;-0.001945;0.000000;0.245548
33479086;0.000000;-0.001945;0.000000;0.245548
33480087;0.000000;-0.001945;0.000000;0.245548
33481092;0.000000;-0.001945;0.000000;0.245548
33482093;0.000000;-0.001945;0.000000;0.245548
33483089;0.000000;-0.001945;0.000000;0.245548
33484141;0.000000;-0.001945;0.000000;0.245548
33485088;0.000000;-0.001945;0.000000;0.245548
33486087;0.000000;-0.001945;0.000000;0.245548
33487092;0.000000;-0.001945;0.000000;0.245548
33488085;0.000000;-0.001945;0.000000;0.245548
33489090;0.000000;-0.001945;0.000000;0.245548
33490091;0.000000;-0.001945;0.000000;0.245548
33491086;0.000000;-0.001941;0.000000;0.246053
33492086;0.000000;-0.001941;0.000000;0.246053
33493090;0.000000;-0.001941;0.000000;0.246053
33494092;0.000000;-0.001941;0.000000;0.246053
33495087;0.000000;-0.001941;0.000000;0.246053
33496091;0.000000;-0.001941;0.000000;0.246053
33497122;0.000000;-0.001941;0.000000;0.246053
33498091;0.000000;-0.001941;0.000000;0.246053
33499086;0.000000;-0.001941;0.000000;0.246053
33500087;0.000000;-0.001941;0.000000;0.246053
33501088;0.000000;-0.001941;0.000000;0.246053
33502093;0.000000;-0.001941;0.000000;0.246053
33503085;0.000000;-0.001941;0.000000;0.246053
33504089;0.000000;-0.001937;0.000000;0.247611
33505090;0.000000;-0.001937;0.000000;0.247611
33506088;0.000000;-0.001937;0.000000;0.247611
33507089;0.000000;-0.001937;0.000000;0.247611
33508093;0.000000;-0.001937;0.000000;0.247611
33509085;0.000000;-0.001937;0.000000;0.247611
33510090;0.000000;-0.001937;0.000000;0.247611
33511123;0.000000;-0.001937;0.000000;0.247611
33512092;0.000000;-0.001937;0.000000;0.247611
33513086;0.000000;-0.001937;0.000000;0.247611
33514105;0.000000;-0.001937;0.000000;0.247611
33515088;0.000000;-0.001937;0.000000;0.247611
33516087;0.000000;-0.001937;0.000000;0.247611
33517088;0.000000;-0.001938;0.000000;0.247705
33518092;0.000000;-0.001938;0.000000;0.247705
33519093;0.000000;-0.001938;0.000000;0.247705
33520089;0.000000;-0.001938;0.000000;0.247705
33521089;0.000000;-0.001938;0.000000;0.247705
33522085;0.000000;-0.001938;0.000000;0.247705
33523172;0.000000;-0.001938;0.000000;0.247705
33524088;0.000000;-0.001938;0.000000;0.247705
33525091;0.000000;-0.001938;0.000000;0.247705
33526091;0.000000;-0.001938;0.000000;0.247705
33527092;0.000000;-0.001938;0.000000;0.247705
33528088;0.000000;-0.001938;0.000000;0.247705
33529090;0.000000;-0.001938;0.000000;0.247705
33530085;0.000000;-0.001937;0.000000;0.247624
33531087;0.000000;-0.001937;0.000000;0.247624
33532092;0.000000;-0.001937;0.000000;0.247624
33533093;0.000000;-0.001937;0.000000;0.247624
33534090;0.000000;-0.001937;0.000000;0.247624
33535106;0.000000;-0.001937;0.000000;0.247624
33536092;0.000000;-0.001937;0.000000;0.247624
33537089;0.000000;-0.001937;0.000000;0.247624
33538090;0.000000;-0.001937;0.000000;0.247624
33539086;0.000000;-0.001937;0.000000;0.247624
33540087;0.000000;-0.001937;0.000000;0.247624
33541092;0.000000;-0.001937;0.000000;0.247624
33542085;0.000000;-0.001937;0.000000;0.247624
33543090;0.000000;-0.001935;0.000000;0.248970
33544092;0.000000;-0.001935;0.000000;0.248970
33545088;0.000000;-0.001935;0.000000;0.248970
33546089;0.000000;-0.001935;0.000000;0.248970
33547100;0.000000;-0.001935;0.000000;0.248970
33548093;0.000000;-0.001935;0.000000;0.248970
33549089;0.000000;-0.001935;0.000000;0.248970
33550091;0.000000;-0.001935;0.000000;0.248970
33551087;0.000000;-0.001935;0.000000;0.248970
33552089;0.000000;-0.001935;0.000000;0.248970
33553093;0.000000;-0.001935;0.000000;0.248970
33554086;0.000000;-0.001935;0.000000;0.248970
33555091;0.000000;-0.001935;0.000000;0.248970
33556086;0.000000;-0.001936;0.000000;0.249579
33557090;0.000000;-0.001936;0.000000;0.249579
33558115;0.000000;-0.001936;0.000000;0.249579
33559105;0.000000;-0.001936;0.000000;0.249579
33560087;0.000000;-0.001936;0.000000;0.249579
33561092;0.000000;-0.001936;0.000000;0.249579
33562093;0.000000;-0.001936;0.000000;0.249579
33563088;0.000000;-0.001936;0.000000;0.249579
33564089;0.000000;-0.001936;0.000000;0.249579
33565093;0.000000;-0.001936;0.000000;0.249579
33566089;0.000000;-0.001936;0.000000;0.249579
33567093;0.000000;-0.001936;0.000000;0.249579
33568085;0.000000;-0.001936;0.000000;0.249579
33569122;0.000000;-0.001932;0.000000;0.249964
33570086;0.000000;-0.001932;0.000000;0.249964
33571090;0.000000;-0.001932;0.000000;0.249964
33572085;0.000000;-0.001932;0.000000;0.249964
33573086;0.000000;-0.001932;0.000000;0.249964
33574091;0.000000;-0.001932;0.000000;0.249964
33575092;0.000000;-0.001932;0.000000;0.249964
33576090;0.000000;-0.001932;0.000000;0.249964
33577091;0.000000;-0.001932;0.000000;0.249964
33578086;0.000000;-0.001932;0.000000;0.249964
33579087;0.000000;-0.001932;0.000000;0.249964
33580092;0.000000;-0.001932;0.000000;0.249964
33581101;0.000000;-0.001932;0.000000;0.249964
33582093;0.000000;-0.001928;0.000000;0.250838
33583089;0.000000;-0.001928;0.000000;0.250838
33584090;0.000000;-0.001928;0.000000;0.250838
33585085;0.000000;-0.001928;0.000000;0.250838
33586090;0.000000;-0.001928;0.000000;0.250838
33587085;0.000000;-0.001928;0.000000;0.250838
33588085;0.000000;-0.001928;0.000000;0.250838
33589090;0.000000;-0.001928;0.000000;0.250838
33590091;0.000000;-0.001928;0.000000;0.250838
33591087;0.000000;-0.001928;0.000000;0.250838
33592088;0.000000;-0.001928;0.000000;0.250838
33593103;0.000000;-0.001928;0.000000;0.250838
33594092;0.000000;-0.001928;0.000000;0.250838
33595087;0.000000;-0.001925;0.000000;0.251073
33596086;0.000000;-0.001925;0.000000;0.251073
33597087;0.000000;-0.001925;0.000000;0.251073
33598093;0.000000;-0.001925;0.000000;0.251073
33599085;0.000000;-0.001925;0.000000;0.251073
33600090;0.000000;-0.001925;0.000000;0.251073
33601092;0.000000;-0.001925;0.000000;0.251073
33602088;0.000000;-0.001925;0.000000;0.251073
33603089;0.000000;-0.001925;0.000000;0.251073
33604085;0.000000;-0.001925;0.000000;0.251073
33605168;0.000000;-0.001925;0.000000;0.251073
33606088;0.000000;-0.001925;0.000000;0.251073
33607092;0.000000;-0.001925;0.000000;0.251073
33608088;0.000000;-0.001921;0.000000;0.251887
33609089;0.000000;-0.001921;0.000000;0.251887
33610085;0.000000;-0.001921;0.000000;0.251887
33611087;0.000000;-0.001921;0.000000;0.251887
33612092;0.000000;-0.001921;0.000000;0.251887
33613093;0.000000;-0.001921;0.000000;0.251887
33614090;0.000000;-0.001921;0.000000;0.251887
33615220;0.000000;-0.001921;0.000000;0.251887
33616090;0.000000;-0.001921;0.000000;0.251887
33617086;0.000000;-0.001921;0.000000;0.251887
33618112;0.000000;-0.001921;0.000000;0.251887
33619102;0.000000;-0.001921;0.000000;0.251887
33620085;0.000000;-0.001921;0.000000;0.251887
33621091;0.000000;-0.001917;0.000000;0.252529
33622092;0.000000;-0.001917;0.000000;0.252529
33623087;0.000000;-0.001917;0.000000;0.252529
33624087;0.000000;-0.001917;0.000000;0.252529
33625092;0.000000;-0.001917;0.000000;0.252529
33626086;0.000000;-0.001917;0.000000;0.252529
33627091;0.000000;-0.001917;0.000000;0.252529
33628092;0.000000;-0.001917;0.000000;0.252529
33629087;0.000000;-0.001917;0.000000;0.252529
33630113;0.000000;-0.001917;0.000000;0.252529
33631100;0.000000;-0.001917;0.000000;0.252529
33632092;0.000000;-0.001917;0.000000;0.252529
33633088;0.000000;-0.001917;0.000000;0.252529
33634089;0.000000;-0.001916;0.000000;0.253142
33635093;0.000000;-0.001916;0.000000;0.253142
33636088;0.000000;-0.001916;0.000000;0.253142
33637092;0.000000;-0.001916;0.000000;0.253142
33638085;0.000000;-0.001916;0.000000;0.253142
33639089;0.000000;-0.001916;0.000000;0.253142
33640090;0.000000;-0.001916;0.000000;0.253142
33641085;0.000000;-0.001916;0.000000;0.253142
33642086;0.000000;-0.001916;0.000000;0.253142
33643141;0.000000;-0.001916;0.000000;0.253142
33644086;0.000000;-0.001916;0.000000;0.253142
33645090;0.000000;-0.001916;0.000000;0.253142
33646089;0.000000;-0.001916;0.000000;0.253142
33647090;0.000000;-0.001917;0.000000;0.253668
33648085;0.000000;-0.001917;0.000000;0.253668
33649086;0.000000;-0.001917;0.000000;0.253668
33650090;0.000000;-0.001917;0.000000;0.253668
33651091;0.000000;-0.001917;0.000000;0.253668
33652086;0.000000;-0.001917;0.000000;0.253668
33653087;0.000000;-0.001917;0.000000;0.253668
33654092;0.000000;-0.001917;0.000000;0.253668
33655222;0.000000;-0.001917;0.000000;0.253668
33656092;0.000000;-0.001917;0.000000;0.253668
33657088;0.000000;-0.001917;0.000000;0.253668
33658089;0.000000;-0.001917;0.000000;0.253668
33659085;0.000000;-0.001917;0.000000;0.253668
33660087;0.000000;-0.001912;0.000000;0.253881
33661092;0.000000;-0.001912;0.000000;0.253881
33662094;0.000000;-0.001912;0.000000;0.253881
33663090;0.000000;-0.001912;0.000000;0.253881
33664091;0.000000;-0.001912;0.000000;0.253881
33665087;0.000000;-0.001912;0.000000;0.253881
33666109;0.000000;-0.001912;0.000000;0.253881
33667086;0.000000;-0.001912;0.000000;0.253881
33668087;0.000000;-0.001912;0.000000;0.253881
33669093;0.000000;-0.001912;0.000000;0.253881
33670086;0.000000;-0.001912;0.000000;0.253881
33671091;0.000000;-0.001912;0.000000;0.253881
33672092;0.000000;-0.001912;0.000000;0.253881
33673088;0.000000;-0.001913;0.000000;0.254294
33674089;0.000000;-0.001913;0.000000;0.254294
33675085;0.000000;-0.001913;0.000000;0.254294
33676090;0.000000;-0.001913;0.000000;0.254294
33677086;0.000000;-0.001913;0.000000;0.254294
33678123;0.000000;-0.001913;0.000000;0.254294
33679093;0.000000;-0.001913;0.000000;0.254294
33680089;0.000000;-0.001913;0.000000;0.254294
33681085;0.000000;-0.001913;0.000000;0.254294
33682086;0.000000;-0.001913;0.000000;0.254294
33683091;0.000000;-0.001913;0.000000;0.254294
33684093;0.000000;-0.001913;0.000000;0.254294
33685089;0.000000;-0.001913;0.000000;0.254294
33686085;0.000000;-0.001912;0.000000;0.254896
33687090;0.000000;-0.001912;0.000000;0.254896
33688090;0.000000;-0.001912;0.000000;0.254896
33689085;0.000000;-0.001912;0.000000;0.254896
33690085;0.000000;-0.001912;0.000000;0.254896
33691205;0.000000;-0.001912;0.000000;0.254896
33692089;0.000000;-0.001912;0.000000;0.254896
33693085;0.000000;-0.001912;0.000000;0.254896
33694086;0.000000;-0.001912;0.000000;0.254896
33695091;0.000000;-0.001912;0.000000;0.254896
33696086;0.000000;-0.001912;0.000000;0.254896
33697090;0.000000;-0.001912;0.000000;0.254896
33698091;0.000000;-0.001912;0.000000;0.254896
33699086;0.000000;-0.001913;0.000000;0.255898
33700087;0.000000;-0.001913;0.000000;0.255898
33701091;0.000000;-0.001913;0.000000;0.255898
33702093;0.000000;-0.001913;0.000000;0.255898
33703113;0.000000;-0.001913;0.000000;0.255898
33704102;0.000000;-0.001913;0.000000;0.255898
33705085;0.000000;-0.001913;0.000000;0.255898
33706093;0.000000;-0.001913;0.000000;0.255898
33707094;0.000000;-0.001913;0.000000;0.255898
33708089;0.000000;-0.001913;0.000000;0.255898
33709090;0.000000;-0.001913;0.000000;0.255898
33710086;0.000000;-0.001913;0.000000;0.255898
33711086;0.000000;-0.001913;0.000000;0.255898
33712091;0.000000;-0.001911;0.000000;0.256429
33713092;0.000000;-0.001911;0.000000;0.256429
33714087;0.000000;-0.001911;0.000000;0.256429
33715088;0.000000;-0.001911;0.000000;0.256429
33716111;0.000000;-0.001911;0.000000;0.256429
33717103;0.000000;-0.001911;0.000000;0.256429
33718086;0.000000;-0.001911;0.000000;0.256429
33719106;0.000000;-0.001911;0.000000;0.256429
33720089;0.000000;-0.001911;0.000000;0.256429
33721085;0.000000;-0.001911;0.000000;0.256429
33722085;0.000000;-0.001911;0.000000;0.256429
33723090;0.000000;-0.001911;0.000000;0.256429
33724092;0.000000;-0.001911;0.000000;0.256429
33725088;0.000000;-0.001909;0.000000;0.256560
33726093;0.000000;-0.001909;0.000000;0.256560
33727089;0.000000;-0.001909;0.000000;0.256560
33728090;0.000000;-0.001909;0.000000;0.256560
33729102;0.000000;-0.001909;0.000000;0.256560
33730086;0.000000;-0.001909;0.000000;0.256560
33731091;0.000000;-0.001909;0.000000;0.256560
33732093;0.000000;-0.001909;0.000000;0.256560
33733089;0.000000;-0.001909;0.000000;0.256560
33734091;0.000000;-0.001909;0.000000;0.256560
33735086;0.000000;-0.001909;0.000000;0.256560
33736091;0.000000;-0.001909;0.000000;0.256560
33737087;0.000000;-0.001909;0.000000;0.256560
33738088;0.000000;-0.001908;0.000000;0.256823
33739093;0.000000;-0.001908;0.000000;0.256823
33740086;0.000000;-0.001908;0.000000;0.256823
33741103;0.000000;-0.001908;0.000000;0.256823
33742087;0.000000;-0.001908;0.000000;0.256823
33743092;0.000000;-0.001908;0.000000;0.256823
33744085;0.000000;-0.001908;0.000000;0.256823
33745090;0.000000;-0.001908;0.000000;0.256823
33746085;0.000000;-0.001908;0.000000;0.256823
33747090;0.000000;-0.001908;0.000000;0.256823
33748092;0.000000;-0.001908;0.000000;0.256823
33749088;0.000000;-0.001908;0.000000;0.256823
33750090;0.000000;-0.001908;0.000000;0.256823
33751086;0.000000;-0.001908;0.000000;0.257995
33752087;0.000000;-0.001908;0.000000;0.257995
33753133;0.000000;-0.001908;0.000000;0.257995
33754090;0.000000;-0.001908;0.000000;0.257995
33755085;0.000000;-0.001908;0.000000;0.257995
33756092;0.000000;-0.001908;0.000000;0.257995
33757093;0.000000;-0.001908;0.000000;0.257995
33758089;0.000000;-0.001908;0.000000;0.257995
33759089;0.000000;-0.001908;0.000000;0.257995
33760085;0.000000;-0.001908;0.000000;0.257995
33761085;0.000000;-0.001908;0.000000;0.257995
33762090;0.000000;-0.001908;0.000000;0.257995
33763091;0.000000;-0.001908;0.000000;0.257995
33764086;0.000000;-0.001906;0.000000;0.257586
33765111;0.000000;-0.001906;0.000000;0.257586
33766106;0.000000;-0.001906;0.000000;0.257586
33767089;0.000000;-0.001906;0.000000;0.257586
33768093;0.000000;-0.001906;0.000000;0.257586
33769085;0.000000;-0.001906;0.000000;0.257586
33770089;0.000000;-0.001906;0.000000;0.257586
33771090;0.000000;-0.001906;0.000000;0.257586
33772085;0.000000;-0.001906;0.000000;0.257586
33773086;0.000000;-0.001906;0.000000;0.257586
33774091;0.000000;-0.001906;0.000000;0.257586
33775092;0.000000;-0.001906;0.000000;0.257586
33776090;0.000000;-0.001906;0.000000;0.257586
33777091;0.000000;-0.001906;0.000000;0.257708
33778104;0.000000;-0.001906;0.000000;0.257708
33779087;0.000000;-0.001906;0.000000;0.257708
33780092;0.000000;-0.001906;0.000000;0.257708
33781093;0.000000;-0.001906;0.000000;0.257708
33782089;0.000000;-0.001906;0.000000;0.257708
33783090;0.000000;-0.001906;0.000000;0.257708
33784085;0.000000;-0.001906;0.000000;0.257708
33785086;0.000000;-0.001906;0.000000;0.257708
33786093;0.000000;-0.001906;0.000000;0.257708
33787085;0.000000;-0.001906;0.000000;0.257708
33788089;0.000000;-0.001906;0.000000;0.257708
33789091;0.000000;-0.001906;0.000000;0.257708
33790100;0.000000;-0.001901;0.000000;0.257938
33791092;0.000000;-0.001901;0.000000;0.257938
33792089;0.000000;-0.001901;0.000000;0.257938
33793090;0.000000;-0.001901;0.000000;0.257938
33794086;0.000000;-0.001901;0.000000;0.257938
33795087;0.000000;-0.001901;0.000000;0.257938
33796086;0.000000;-0.001901;0.000000;0.257938
33797087;0.000000;-0.001901;0.000000;0.257938
33798093;0.000000;-0.001901;0.000000;0.257938
33799085;0.000000;-0.001901;0.000000;0.257938
33800090;0.000000;-0.001901;0.000000;0.257938
33801232;0.000000;-0.001901;0.000000;0.257938
33802127;0.000000;-0.001901;0.000000;0.257938
33803092;0.000000;-0.001895;0.000000;0.258489
33804088;0.000000;-0.001895;0.000000;0.258489
33805092;0.000000;-0.001895;0.000000;0.258489
33806088;0.000000;-0.001895;0.000000;0.258489
33807093;0.000000;-0.001895;0.000000;0.258489
33808086;0.000000;-0.001895;0.000000;0.258489
33809091;0.000000;-0.001895;0.000000;0.258489
33810092;0.000000;-0.001895;0.000000;0.258489
33811088;0.000000;-0.001895;0.000000;0.258489
33812089;0.000000;-0.001895;0.000000;0.258489
33813132;0.000000;-0.001895;0.000000;0.258489
33814086;0.000000;-0.001895;0.000000;0.258489
33815090;0.000000;-0.001895;0.000000;0.258489
33816089;0.000000;-0.001893;0.000000;0.258492
33817091;0.000000;-0.001893;0.000000;0.258492
33818087;0.000000;-0.001893;0.000000;0.258492
33819087;0.000000;-0.001893;0.000000;0.258492
33820090;0.000000;-0.001893;0.000000;0.258492
33821091;0.000000;-0.001893;0.000000;0.258492
33822272;0.000000;-0.001893;0.000000;0.258492
33823093;0.000000;-0.001893;0.000000;0.258492
33824089;0.000000;-0.001893;0.000000;0.258492
33825089;0.000000;-0.001893;0.000000;0.258492
33826111;0.000000;-0.001893;0.000000;0.258492
33827091;0.000000;-0.001893;0.000000;0.258492
33828091;0.000000;-0.001893;0.000000;0.258492
33829091;0.000000;-0.001890;0.000000;0.258811
33830093;0.000000;-0.001890;0.000000;0.258811
33831089;0.000000;-0.001890;0.000000;0.258811
33832091;0.000000;-0.001890;0.000000;0.258811
33833092;0.000000;-0.001890;0.000000;0.258811
33834091;0.000000;-0.001890;0.000000;0.258811
33835086;0.000000;-0.001890;0.000000;0.258811
33836086;0.000000;-0.001890;0.000000;0.258811
33837086;0.000000;-0.001890;0.000000;0.258811
33838089;0.000000;-0.001890;0.000000;0.258811
33839114;0.000000;-0.001890;0.000000;0.258811
33840103;0.000000;-0.001890;0.000000;0.258811
33841125;0.000000;-0.001890;0.000000;0.258811
33842108;0.000000;-0.001891;0.000000;0.259563
33843093;0.000000;-0.001891;0.000000;0.259563
33844085;0.000000;-0.001891;0.000000;0.259563
33845089;0.000000;-0.001891;0.000000;0.259563
33846088;0.000000;-0.001891;0.000000;0.259563
33847110;0.000000;-0.001891;0.000000;0.259563
33848303;0.000000;-0.001891;0.000000;0.259563
33849093;0.000000;-0.001891;0.000000;0.259563
33850092;0.000000;-0.001891;0.000000;0.259563
33851163;0.000000;-0.001891;0.000000;0.259563
33852087;0.000000;-0.001891;0.000000;0.259563
